lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,Ultratomio,0.0,12.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,219.22.56.3,0.0,13.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,Sat.K,0.0,14.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,Marsian,0.0,15.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,KamenRider,0.0,16.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,\u30cb\u30e5\u30fc\u30ed\u30f3,0.0,17.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,Taisyo,0.0,18.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,\u30ed\u30ea,0.0,19.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,K-kazumasa,0.0,20.0
ja,15.0,\u30e1\u30a4\u30f3\u30da\u30fc\u30b8/\u904e\u53bb\u30ed\u30b0\u30ea\u30b9\u30c8/-2004\u5e749\u6708\u4e0a\u65ec,\u6295\u7968: \u30e1\u30a4\u30f3\u30da\u30fc\u30b8\u306e\u6539\u8a02\u306b\u3064\u3044\u3066 ,\u3063,0.0,21.0
