lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0414\u0438\u0437\u0430\u0439\u043d ,Dgho,1.0,2.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0414\u0438\u0437\u0430\u0439\u043d ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,2.0,3.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0414\u0438\u0437\u0430\u0439\u043d ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,2.0,4.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0414\u0438\u0437\u0430\u0439\u043d ,Green Zero,1.0,5.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0414\u0438\u0437\u0430\u0439\u043d ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,2.0,6.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0414\u0438\u0437\u0430\u0439\u043d ,Green Zero,0.0,7.0
uk,1530.0,MySQL,Top_Subtitle,Gutsul,0.0,1.0
uk,1530.0,MySQL,mSQL,Tigga,0.0,1.0
uk,1530.0,MySQL,mSQL,Tigga,1.0,2.0
uk,1530.0,MySQL,\u0444\u0443\u043d\u043a\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0456\u0441\u0442\u044c,Tigga,0.0,1.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,Top_Subtitle,None,0.0,1.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,\u0420\u0456\u0437\u043d\u0435 ,None,0.0,1.0
uk,4131.0,\u041a\u0438\u0457\u0432\u0441\u044c\u043a\u0438\u0439 \u043d\u0430\u0446\u0456\u043e\u043d\u0430\u043b\u044c\u043d\u0438\u0439 \u0443\u043d\u0456\u0432\u0435\u0440\u0441\u0438\u0442\u0435\u0442 \u0456\u043c\u0435\u043d\u0456 \u0422\u0430\u0440\u0430\u0441\u0430 \u0428\u0435\u0432\u0447\u0435\u043d\u043a\u0430,\u0428\u0430\u0431\u043b\u043e\u043d ,Did Panas,0.0,1.0
