page_id,sub_index,posts,max_depth,authors
2460.0,1,4,0,3
2460.0,1,2,0,2
2460.0,1,3,1.0,2
2460.0,1,5,1.0,4
2460.0,1,2,0,2
2460.0,1,1,0,1
2460.0,1,7,3.0,3
2460.0,1,2,1.0,1
2460.0,1,4,2.0,3
2460.0,1,2,1.0,1
2460.0,1,1,0,1
2460.0,1,1,0,1
2460.0,1,1,0,1
2460.0,1,3,1.0,3
2460.0,1,6,2.0,5
2460.0,1,2,1.0,2
2460.0,1,1,0,1
2460.0,1,1,0,0
2460.0,1,9,6.0,4
2460.0,1,1,0,1
2460.0,1,1,0,0
2460.0,1,3,2.0,2
2460.0,1,1,0,1
2460.0,1,12,13.0,3
2460.0,1,1,0,1
2460.0,1,2,0,2
2477.0,1,2,1.0,2
2477.0,1,3,1.0,1
2487.0,1,1,0,1
2487.0,1,2,0,1
2487.0,1,2,0,1
2487.0,1,1,0,0
2487.0,1,3,1.0,3
2487.0,1,2,1.0,2
2487.0,1,1,0,0
2487.0,1,2,1.0,2
2487.0,1,1,0,1
2487.0,1,1,0,0
2487.0,1,1,0,0
2585.0,1,1,0,0
2585.0,1,1,0,1
2585.0,1,1,0,1
2585.0,1,1,0,1
2585.0,1,1,0,1
2585.0,1,1,0,0
2585.0,1,1,0,0
2585.0,1,2,1.0,2
2585.0,1,1,0,0
2606.0,1,2,1.0,2
2606.0,1,1,0,1
2606.0,1,4,4.0,2
2606.0,1,7,4.0,2
2606.0,1,1,0,1
2606.0,1,2,1.0,1
2606.0,1,2,1.0,2
2606.0,1,8,6.0,3
2606.0,1,1,1.0,1
2606.0,1,1,0,1
2606.0,1,1,0,0
2606.0,1,1,0,0
2606.0,1,1,0,1
2606.0,1,1,0,1
2606.0,1,1,0,1
2606.0,1,1,0,1
2606.0,1,1,0,1
2606.0,1,1,1.0,1
2606.0,1,2,0,2
2792.0,1,1,0,0
2792.0,1,6,2.0,3
2792.0,1,1,1.0,1
2792.0,1,1,0,0
2792.0,1,2,1.0,2
2792.0,1,1,1.0,1
2792.0,1,1,0,1
2792.0,1,1,0,1
2792.0,1,2,0,2
2817.0,1,4,1.0,2
2821.0,1,7,1.0,6
2821.0,1,1,0,0
2821.0,1,2,1.0,2
2821.0,1,2,0,2
2821.0,1,5,2.0,3
2821.0,1,1,0,1
2821.0,1,1,1.0,1
2821.0,1,1,0,1
2821.0,1,1,0,0
2821.0,1,13,3.0,3
2821.0,1,1,0,0
2821.0,1,1,0,0
2821.0,1,1,0,0
2821.0,1,1,1.0,1
2821.0,1,2,0,2
2821.0,1,2,1.0,2
2821.0,1,2,1.0,2
2821.0,1,2,1.0,2
2821.0,1,3,2.0,3
2821.0,1,2,0,1
2853.0,1,1,0,0
2853.0,1,1,0,1
2853.0,1,4,0,2
2853.0,1,1,0,1
2853.0,1,1,0,1
2853.0,1,4,0,2
2853.0,1,2,0,1
2853.0,1,1,0,0
2853.0,1,1,0,1
2853.0,1,1,0,0
2853.0,1,1,0,0
2853.0,1,1,0,1
2853.0,1,1,0,1
2864.0,1,2,1.0,2
2864.0,1,2,1.0,2
2864.0,1,2,0,1
2864.0,1,3,2.0,2
2864.0,1,2,1.0,1
2864.0,1,3,2.0,1
2864.0,1,1,0,0
2864.0,1,1,0,1
2864.0,1,1,0,1
2864.0,1,2,0,2
2972.0,1,3,0,3
2972.0,1,1,0,0
2972.0,1,2,1.0,2
3024.0,1,1,0,0
3024.0,1,2,1.0,1
3024.0,1,2,0,1
3024.0,1,2,1.0,1
3024.0,1,2,1.0,2
3024.0,1,5,1.0,3
3024.0,1,38,15.0,2
3024.0,1,1,0,1
3024.0,1,1,0,1
3024.0,1,15,14.0,3
3024.0,1,7,6.0,3
3024.0,1,3,2.0,2
3024.0,1,4,3.0,3
3024.0,1,2,1.0,2
3024.0,1,2,1.0,2
3024.0,1,2,2.0,1
3024.0,1,1,1.0,1
3024.0,1,1,0,0
3024.0,1,2,2.0,2
3024.0,1,1,0,1
3024.0,1,2,3.0,2
3024.0,1,1,0,1
3024.0,1,1,0,1
3024.0,1,6,2.0,4
3024.0,1,1,0,1
3035.0,1,7,1.0,3
3035.0,1,1,0,0
3036.0,1,1,0,0
3036.0,1,1,0,1
3036.0,1,37,7.0,15
3036.0,1,1,0,1
3036.0,1,12,7.0,10
3036.0,1,2,1.0,2
3036.0,1,1,0,0
3036.0,1,3,5.0,1
3036.0,1,10,7.0,6
3036.0,1,2,1.0,2
3036.0,1,2,1.0,2
3036.0,1,11,7.0,3
3036.0,1,3,1.0,2
3036.0,1,1,0,1
3036.0,1,6,5.0,4
3036.0,1,13,4.0,5
3036.0,1,1,0,1
3036.0,1,1,1.0,1
3036.0,1,1,0,0
3036.0,1,3,3.0,2
3036.0,1,1,0,0
3075.0,1,1,0,0
3075.0,1,2,1.0,1
3075.0,1,4,0,4
3075.0,1,1,0,1
3075.0,1,5,2.0,4
3075.0,1,1,0,0
3075.0,1,1,1.0,1
3075.0,1,1,0,0
3075.0,1,2,2.0,2
3075.0,1,1,0,0
3075.0,1,1,0,1
3075.0,1,1,0,0
3075.0,1,1,0,1
3075.0,1,1,0,1
3075.0,1,1,0,1
3075.0,1,1,0,1
3075.0,1,1,0,1
3075.0,1,1,0,0
3075.0,1,2,0,2
3075.0,1,2,1.0,2
3075.0,1,5,4.0,2
3075.0,1,1,1.0,1
3075.0,1,1,0,1
3075.0,1,2,0,1
3075.0,1,1,1.0,1
3075.0,1,1,0,0
3075.0,1,1,0,1
3075.0,1,1,0,0
3312.0,1,1,0,0
3312.0,1,6,2.0,4
3312.0,1,1,0,1
3312.0,1,1,0,1
3312.0,1,1,0,0
3312.0,1,1,0,1
3312.0,1,1,0,1
3312.0,1,1,0,1
3312.0,1,2,1.0,2
3312.0,1,1,0,1
3370.0,1,13,1.0,7
3377.0,1,1,0,1
3377.0,1,1,0,0
3377.0,1,1,0,1
3377.0,1,6,1.0,3
3377.0,1,1,0,1
3377.0,1,1,0,0
3377.0,1,2,0,2
3377.0,1,1,0,1
3377.0,1,4,0,3
3377.0,1,2,0,2
3377.0,1,1,0,0
3377.0,1,2,1.0,2
3377.0,1,1,0,1
3377.0,1,1,0,1
3377.0,1,1,0,0
3379.0,1,1,1.0,1
3379.0,1,2,1.0,2
3379.0,1,2,0,1
3379.0,1,4,4.0,4
3379.0,1,2,1.0,1
3379.0,1,2,1.0,2
3379.0,1,1,1.0,1
3379.0,1,1,0,1
3389.0,1,8,1.0,4
3389.0,1,1,0,0
3389.0,1,1,0,1
3396.0,1,5,1.0,4
3396.0,1,4,1.0,2
3396.0,1,1,0,1
3406.0,1,1,0,0
3406.0,1,3,1.0,2
3406.0,1,8,1.0,4
3476.0,1,5,1.0,4
3586.0,1,2,1.0,2
3586.0,1,1,1.0,1
3586.0,1,1,0,1
3586.0,1,2,2.0,2
3586.0,1,1,0,0
3586.0,1,1,0,0
3595.0,1,6,1.0,4
3595.0,1,4,2.0,3
3688.0,1,1,0,0
3688.0,1,3,1.0,2
3688.0,1,2,0,2
3688.0,1,2,1.0,2
3688.0,1,1,0,0
3688.0,1,1,0,0
3689.0,1,3,1.0,3
3689.0,1,1,0,1
3689.0,1,2,0,2
3699.0,1,4,1.0,4
3699.0,1,1,0,0
3699.0,1,1,2.0,1
3699.0,1,1,0,1
3699.0,1,1,0,1
3699.0,1,1,0,1
3699.0,1,4,3.0,3
3699.0,1,28,7.0,4
3699.0,1,14,3.0,3
3699.0,1,8,5.0,7
3699.0,1,7,4.0,3
3699.0,1,3,2.0,2
3699.0,1,1,0,1
3699.0,1,1,1.0,1
3699.0,1,1,0,0
3699.0,1,6,3.0,1
3699.0,1,1,1.0,1
3699.0,1,1,0,1
3699.0,1,1,0,0
3699.0,1,1,1.0,1
3699.0,1,2,2.0,2
3699.0,1,1,0,0
3699.0,1,1,1.0,1
3699.0,1,3,2.0,3
3699.0,1,3,2.0,2
3699.0,1,1,0,0
3699.0,1,5,2.0,3
3699.0,1,1,0,1
3699.0,1,1,1.0,1
3699.0,1,1,0,1
3710.0,1,8,0,5
3843.0,1,2,0,2
3843.0,1,1,0,1
3843.0,1,8,1.0,3
3843.0,1,2,0,2
3843.0,1,2,0,1
3843.0,1,1,0,1
3843.0,1,5,1.0,4
3843.0,1,1,0,1
3843.0,1,3,1.0,2
3843.0,1,1,0,1
3843.0,1,1,0,1
3843.0,1,7,2.0,3
3843.0,1,8,2.0,4
3945.0,1,5,1.0,3
3947.0,1,5,1.0,2
3947.0,1,1,0,0
3947.0,1,4,0,4
3947.0,1,1,0,1
3947.0,1,1,0,1
3947.0,1,1,0,0
3947.0,1,3,1.0,2
3947.0,1,1,0,0
3947.0,1,1,0,1
3947.0,1,1,0,1
3947.0,1,4,0,3
3947.0,1,1,0,0
3947.0,1,6,4.0,5
3947.0,1,2,1.0,2
3947.0,1,1,1.0,1
3947.0,1,2,1.0,2
3947.0,1,12,3.0,4
3947.0,1,1,0,1
3947.0,1,1,0,1
3975.0,1,2,2.0,2
3975.0,1,1,0,0
3975.0,1,1,0,0
3990.0,1,1,0,0
3990.0,1,7,2.0,7
3990.0,1,1,1.0,1
3990.0,1,3,1.0,3
3990.0,1,2,1.0,2
3990.0,1,3,1.0,3
3990.0,1,1,0,1
3990.0,1,1,0,0
3990.0,1,1,0,1
3990.0,1,6,5.0,4
3990.0,1,1,0,0
4011.0,1,3,1.0,3
4011.0,1,3,2.0,3
4011.0,1,1,0,0
4011.0,1,2,1.0,2
4011.0,1,4,3.0,2
4011.0,1,3,2.0,2
4011.0,1,3,1.0,2
4011.0,1,1,0,1
4011.0,1,1,0,1
4011.0,1,1,0,1
4011.0,1,1,1.0,1
4011.0,1,2,1.0,1
4011.0,1,1,0,1
4011.0,1,1,0,0
4011.0,1,4,0,2
4011.0,1,1,0,1
4011.0,1,1,0,1
4011.0,1,1,0,0
4011.0,1,1,0,1
4011.0,1,14,7.0,3
4011.0,1,1,0,0
4011.0,1,1,0,0
4011.0,1,5,3.0,4
4011.0,1,1,0,0
4011.0,1,1,0,1
4011.0,1,14,4.0,4
4011.0,1,5,4.0,2
4011.0,1,1,0,1
4047.0,1,2,0,0
4102.0,1,5,0,5
4102.0,1,1,0,0
4102.0,1,4,1.0,2
4102.0,1,3,2.0,3
4102.0,1,4,1.0,3
4102.0,1,4,0,2
4102.0,1,1,0,1
4102.0,1,4,1.0,2
4102.0,1,4,1.0,3
4102.0,1,10,4.0,3
4102.0,1,1,0,1
4102.0,1,1,0,1
4102.0,1,3,1.0,2
4102.0,1,1,0,0
4102.0,1,1,1.0,1
4102.0,1,11,1.0,4
4102.0,1,2,1.0,1
4102.0,1,2,1.0,2
4102.0,1,3,2.0,2
4102.0,1,1,0,1
4102.0,1,2,1.0,2
4102.0,1,2,1.0,2
4102.0,1,1,0,1
4102.0,1,2,3.0,2
4102.0,1,4,3.0,3
4102.0,1,2,1.0,2
4102.0,1,3,2.0,2
4102.0,1,3,1.0,2
4102.0,1,1,0,1
4117.0,1,5,1.0,4
4117.0,1,1,0,1
4117.0,1,1,0,1
4117.0,1,1,0,1
4117.0,1,2,0,2
4127.0,1,7,1.0,5
4175.0,1,4,2.0,3
4175.0,1,1,0,0
4175.0,1,1,0,0
4175.0,1,1,0,0
4175.0,1,1,0,1
4175.0,1,1,0,1
4175.0,1,4,3.0,2
4175.0,1,1,0,1
4175.0,1,1,0,1
4175.0,1,1,0,1
4175.0,1,1,0,1
4175.0,1,1,0,0
4175.0,1,1,0,1
4175.0,1,1,0,0
4200.0,1,1,0,0
4200.0,1,3,2.0,3
4200.0,1,1,1.0,1
4200.0,1,1,0,1
4200.0,1,1,0,1
